FL_DATE,ORIGIN,DEP_TIME,TAXI_OUT
2009,LGA,1300.0,13.777777777777779
2009,LGA,1330.0,14.5
2009,LGA,1400.0,18.5
2009,LGA,1430.0,21.285714285714285
2009,LGA,1500.0,22.0
2009,LGA,1530.0,13.0
2009,LGA,1600.0,15.4
2009,LGA,1630.0,19.333333333333332
2009,LGA,1700.0,15.909090909090908
2009,LGA,1730.0,12.571428571428571
2009,LGA,1800.0,12.333333333333334
2009,LGA,1830.0,23.444444444444443
2009,LGA,1900.0,15.166666666666666
2009,LGA,1930.0,15.0
2009,LGA,2000.0,16.0
2009,LGA,2030.0,14.0
2009,LGA,2100.0,11.5
2009,LGA,2130.0,12.0
2009,LGA,2200.0,18.333333333333332
2009,MCI,530.0,48.0
2009,MCI,600.0,55.0
2009,MCI,630.0,45.2
2009,MCI,700.0,32.0
2009,MCI,730.0,66.83333333333333
2009,MCI,800.0,44.0
2009,MCI,830.0,92.0
2009,MCI,900.0,42.5
2009,MCI,930.0,39.166666666666664
2009,MCI,1000.0,23.333333333333332
2009,MCI,1030.0,14.5
2009,MCI,1100.0,18.0
2009,MCI,1130.0,22.4
2009,MCI,1200.0,12.0
2009,MCI,1230.0,11.571428571428571
2009,MCI,1300.0,12.333333333333334
2009,MCI,1330.0,9.714285714285714
2009,MCI,1400.0,15.333333333333334
2009,MCI,1430.0,14.25
2009,MCI,1500.0,12.2
2009,MCI,1530.0,8.5
2009,MCI,1600.0,10.166666666666666
2009,MCI,1630.0,10.25
2009,MCI,1700.0,11.833333333333334
2009,MCI,1730.0,14.6
2009,MCI,1800.0,11.5
2009,MCI,1830.0,10.75
2009,MCI,1900.0,15.0
2009,MCI,1930.0,11.5
2009,MCI,2000.0,12.666666666666666
2009,MCI,2030.0,8.0
2009,MCI,2100.0,12.0
2009,MCI,2130.0,8.0
2009,MCO,30.0,11.0
2009,MCO,500.0,14.5
2009,MCO,530.0,16.0
2009,MCO,600.0,15.875
2009,MCO,630.0,13.375
2009,MCO,700.0,13.875
2009,MCO,730.0,15.166666666666666
2009,MCO,800.0,13.333333333333334
2009,MCO,830.0,13.666666666666666
2009,MCO,900.0,13.375
2009,MCO,930.0,10.571428571428571
2009,MCO,1000.0,10.625
2009,MCO,1030.0,11.5
2009,MCO,1100.0,12.5
2009,MCO,1130.0,12.25
2009,MCO,1200.0,16.272727272727273
2009,MCO,1230.0,15.25
2009,MCO,1300.0,15.25
2009,MCO,1330.0,13.444444444444445
2009,MCO,1400.0,14.1
2009,MCO,1430.0,19.0
2009,MCO,1500.0,12.8
2009,MCO,1530.0,14.909090909090908
2009,MCO,1600.0,13.777777777777779
2009,MCO,1630.0,12.555555555555555
2009,MCO,1700.0,13.23076923076923
2009,MCO,1730.0,14.166666666666666
2009,MCO,1800.0,14.307692307692308
2009,MCO,1830.0,13.857142857142858
2009,MCO,1900.0,14.0
2009,MCO,1930.0,12.75
2009,MCO,2000.0,12.875
2009,MCO,2030.0,11.25
2009,MCO,2100.0,14.857142857142858
2009,MCO,2130.0,12.5
2009,MCO,2200.0,12.0
2009,MDW,530.0,17.5
2009,MDW,630.0,37.0
2009,MDW,700.0,16.0
2009,MDW,730.0,21.545454545454547
2009,MDW,800.0,16.75
2009,MDW,830.0,29.375
2009,MDW,900.0,23.0
2009,MDW,930.0,25.428571428571427
2009,MDW,1000.0,25.375
2009,MDW,1030.0,22.0
2009,MDW,1100.0,25.333333333333332
2009,MDW,1130.0,23.571428571428573
2009,MDW,1200.0,27.333333333333332
2009,MDW,1230.0,28.4
2009,MDW,1300.0,19.5
2009,MDW,1330.0,17.333333333333332
2009,MDW,1400.0,21.6
2009,MDW,1430.0,20.0
2009,MDW,1500.0,20.125
2009,MDW,1530.0,17.0
2009,MDW,1600.0,23.5
2009,MDW,1630.0,27.5
2009,MDW,1700.0,19.0
2009,MDW,1730.0,23.5
2009,MDW,1800.0,11.75
2009,MDW,1830.0,11.5
2009,MDW,1900.0,15.214285714285714
2009,MDW,1930.0,12.833333333333334
2009,MDW,2000.0,13.0
2009,MDW,2030.0,15.0
2009,MDW,2100.0,19.363636363636363
2009,MDW,2130.0,15.0
2009,MDW,2200.0,24.0
2009,MIA,0.0,40.0
2009,MIA,600.0,13.0
2009,MIA,630.0,10.0
2009,MIA,700.0,15.0
2009,MIA,730.0,15.7
2009,MIA,800.0,12.4
2009,MIA,830.0,13.0
2009,MIA,900.0,12.75
2009,MIA,930.0,14.666666666666666
2009,MIA,1000.0,18.0
2009,MIA,1030.0,17.2
2009,MIA,1100.0,14.25
2009,MIA,1130.0,13.833333333333334
2009,MIA,1200.0,23.375
2009,MIA,1230.0,12.142857142857142
2009,MIA,1300.0,15.5
2009,MIA,1330.0,11.666666666666666
2009,MIA,1400.0,15.0
2009,MIA,1430.0,19.0
2009,MIA,1500.0,14.125
2009,MIA,1530.0,11.5
2009,MIA,1600.0,13.0
2009,MIA,1630.0,15.25
2009,MIA,1700.0,16.666666666666668
2009,MIA,1730.0,14.0
2009,MIA,1800.0,23.0
2009,MIA,1830.0,20.0
2009,MIA,1900.0,14.5
2009,MIA,1930.0,17.8
2009,MIA,2000.0,14.75
2009,MIA,2030.0,16.4
2009,MIA,2100.0,14.125
2009,MIA,2130.0,14.0
2009,MIA,2200.0,15.5
2009,MIA,2230.0,11.666666666666666
2009,MIA,2300.0,15.0
2009,MIA,2330.0,16.0
2009,MKE,500.0,33.0
2009,MKE,530.0,13.666666666666666
2009,MKE,600.0,25.5
2009,MKE,630.0,18.666666666666668
2009,MKE,700.0,19.2
2009,MKE,730.0,32.666666666666664
2009,MKE,800.0,28.0
2009,MKE,830.0,11.333333333333334
2009,MKE,900.0,15.5
2009,MKE,930.0,19.0
2009,MKE,1000.0,12.75
2009,MKE,1030.0,11.25
2009,MKE,1100.0,9.0
2009,MKE,1130.0,8.0
2009,MKE,1200.0,15.666666666666666
2009,MKE,1230.0,11.333333333333334
2009,MKE,1300.0,9.5
2009,MKE,1330.0,13.0
2009,MKE,1400.0,14.666666666666666
2009,MKE,1430.0,17.5
2009,MKE,1500.0,14.333333333333334
2009,MKE,1530.0,8.0
2009,MKE,1600.0,12.0
2009,MKE,1630.0,13.2
2009,MKE,1700.0,13.333333333333334
2009,MKE,1730.0,14.6
2009,MKE,1800.0,16.0
2009,MKE,1830.0,19.25
2009,MKE,1900.0,20.166666666666668
2009,MKE,1930.0,22.0
2009,MKE,2000.0,18.666666666666668
2009,MKE,2030.0,15.0
2009,MKE,2100.0,8.5
2009,MKE,2130.0,10.5
2009,MKE,2200.0,20.0
2009,MSP,500.0,20.0
2009,MSP,530.0,23.0
2009,MSP,600.0,25.25
2009,MSP,630.0,20.0
2009,MSP,700.0,25.4375
2009,MSP,730.0,24.285714285714285
2009,MSP,800.0,28.5
2009,MSP,830.0,18.0
2009,MSP,900.0,23.272727272727273
2009,MSP,930.0,20.285714285714285
2009,MSP,1000.0,15.76923076923077
2009,MSP,1030.0,15.333333333333334
2009,MSP,1100.0,16.0
2009,MSP,1130.0,14.4
2009,MSP,1200.0,12.75
2009,MSP,1230.0,10.0
2009,MSP,1300.0,18.916666666666668
2009,MSP,1330.0,18.857142857142858
2009,MSP,1400.0,19.714285714285715
2009,MSP,1430.0,17.333333333333332
2009,MSP,1500.0,28.76923076923077
2009,MSP,1530.0,30.125
2009,MSP,1600.0,23.5
2009,MSP,1630.0,26.5
2009,MSP,1700.0,24.6875
2009,MSP,1730.0,22.5
2009,MSP,1800.0,15.0
2009,MSP,1830.0,15.0
2009,MSP,1900.0,17.0
2009,MSP,1930.0,21.642857142857142
2009,MSP,2000.0,23.0
2009,MSP,2130.0,20.666666666666668
2009,MSP,2200.0,13.0
2009,MSP,2230.0,19.0
2009,MSY,530.0,13.0
2009,MSY,600.0,11.571428571428571
2009,MSY,630.0,7.5
2009,MSY,700.0,11.6
2009,MSY,730.0,10.0
2009,MSY,800.0,8.0
2009,MSY,830.0,6.5
2009,MSY,900.0,7.0
2009,MSY,930.0,8.333333333333334
2009,MSY,1000.0,11.25
2009,MSY,1030.0,6.5
2009,MSY,1100.0,9.2
2009,MSY,1130.0,11.0
2009,MSY,1200.0,8.666666666666666
2009,MSY,1230.0,8.666666666666666
2009,MSY,1300.0,7.333333333333333
2009,MSY,1330.0,11.0
2009,MSY,1430.0,7.333333333333333
2009,MSY,1500.0,8.666666666666666
2009,MSY,1530.0,8.0
2009,MSY,1600.0,8.0
2009,MSY,1630.0,14.0
2009,MSY,1700.0,14.0
2009,MSY,1730.0,11.6
2009,MSY,1800.0,10.833333333333334
2009,MSY,1830.0,14.0
2009,MSY,1900.0,6.75
2009,MSY,1930.0,7.25
2009,MSY,2000.0,7.0
2009,MSY,2030.0,7.0
2009,MSY,2100.0,8.0
2009,OAK,530.0,10.0
2009,OAK,600.0,13.5
2009,OAK,630.0,8.5
2009,OAK,700.0,9.142857142857142
2009,OAK,730.0,10.0
2009,OAK,800.0,10.5
2009,OAK,830.0,8.0
2009,OAK,900.0,8.4
2009,OAK,930.0,23.0
2009,OAK,1000.0,10.8
2009,OAK,1030.0,7.333333333333333
2009,OAK,1100.0,7.75
2009,OAK,1130.0,12.333333333333334
2009,OAK,1200.0,9.8
2009,OAK,1230.0,8.6
2009,OAK,1300.0,8.333333333333334
2009,OAK,1330.0,8.4
2009,OAK,1400.0,8.0
2009,OAK,1430.0,7.5
2009,OAK,1500.0,5.666666666666667
2009,OAK,1530.0,7.0
2009,OAK,1600.0,11.333333333333334
2009,OAK,1630.0,6.25
2009,OAK,1700.0,6.5
2009,OAK,1730.0,7.0
2009,OAK,1800.0,9.0
2009,OAK,1830.0,8.0
2009,OAK,1900.0,8.0
2009,OAK,1930.0,7.25
2009,OAK,2000.0,7.333333333333333
2009,OAK,2030.0,15.6
2009,OAK,2100.0,7.0
2009,OAK,2230.0,12.0
2009,OAK,2300.0,14.0
2009,ORD,30.0,18.0
2009,ORD,500.0,20.0
2009,ORD,530.0,15.5
2009,ORD,600.0,17.857142857142858
2009,ORD,630.0,26.75
2009,ORD,700.0,20.4
2009,ORD,730.0,31.1
2009,ORD,800.0,25.705882352941178
2009,ORD,830.0,21.23076923076923
2009,ORD,900.0,27.833333333333332
2009,ORD,930.0,27.22222222222222
2009,ORD,1000.0,32.92857142857143
2009,ORD,1030.0,31.6
2009,ORD,1100.0,33.86666666666667
2009,ORD,1130.0,27.833333333333332
2009,ORD,1200.0,31.666666666666668
2009,ORD,1230.0,29.846153846153847
2009,ORD,1300.0,26.904761904761905
2009,ORD,1330.0,22.25
2009,ORD,1400.0,19.076923076923077
2009,ORD,1430.0,29.416666666666668
2009,ORD,1500.0,18.59090909090909
2009,ORD,1530.0,17.266666666666666
2009,ORD,1600.0,16.4
2009,ORD,1630.0,22.6875
2009,ORD,1700.0,18.941176470588236
2009,ORD,1730.0,19.75
2009,ORD,1800.0,16.705882352941178
2009,ORD,1830.0,19.555555555555557
2009,ORD,1900.0,19.857142857142858
2009,ORD,1930.0,18.3
2009,ORD,2000.0,20.153846153846153
2009,ORD,2030.0,21.066666666666666
2009,ORD,2100.0,17.8
2009,ORD,2130.0,15.866666666666667
2009,ORD,2200.0,15.166666666666666
2009,ORD,2230.0,17.5
2009,ORD,2300.0,9.0
2009,ORD,2330.0,9.0
2009,PDX,100.0,12.0
2009,PDX,500.0,11.0
2009,PDX,530.0,9.0
2009,PDX,600.0,12.0
2009,PDX,630.0,15.833333333333334
2009,PDX,700.0,13.222222222222221
2009,PDX,730.0,14.5
2009,PDX,800.0,9.0
2009,PDX,830.0,12.0
2009,PDX,900.0,9.0
2009,PDX,1000.0,11.75
2009,PDX,1030.0,8.166666666666666
2009,PDX,1100.0,9.333333333333334
2009,PDX,1130.0,10.5
2009,PDX,1200.0,16.333333333333332
2009,PDX,1230.0,8.0
2009,PDX,1300.0,9.75
2009,PDX,1330.0,5.5
2009,PDX,1400.0,8.5
2009,PDX,1430.0,9.0
2009,PDX,1500.0,10.6
2009,PDX,1530.0,27.0
2009,PDX,1600.0,7.5
2009,PDX,1630.0,12.0
2009,PDX,1700.0,11.285714285714286
2009,PDX,1730.0,12.0
2009,PDX,1800.0,8.25
2009,PDX,1830.0,11.0
2009,PDX,1900.0,12.666666666666666
2009,PDX,1930.0,7.0
2009,PDX,2000.0,7.0
2009,PDX,2030.0,5.0
2009,PDX,2100.0,5.0
2009,PDX,2130.0,9.0
2009,PDX,2200.0,5.0
2009,PDX,2230.0,10.0
2009,PDX,2300.0,9.0
2009,PDX,2330.0,9.5
2009,PHL,530.0,17.333333333333332
2009,PHL,600.0,17.0
2009,PHL,630.0,16.333333333333332
2009,PHL,700.0,16.5
2009,PHL,730.0,17.5625
2009,PHL,800.0,14.125
2009,PHL,830.0,13.666666666666666
2009,PHL,900.0,13.0
2009,PHL,930.0,15.666666666666666
2009,PHL,1000.0,39.166666666666664
2009,PHL,1030.0,11.0
2009,PHL,1100.0,23.4
2009,PHL,1130.0,18.77777777777778
2009,PHL,1200.0,13.285714285714286
2009,PHL,1230.0,11.0
2009,PHL,1300.0,8.0
2009,PHL,1330.0,16.384615384615383
2009,PHL,1400.0,16.75
2009,PHL,1430.0,11.5
2009,PHL,1500.0,12.0
2009,PHL,1530.0,17.3
2009,PHL,1600.0,21.818181818181817
2009,PHL,1630.0,19.0
2009,PHL,1700.0,14.285714285714286
2009,PHL,1730.0,17.5
2009,PHL,1800.0,22.466666666666665
2009,PHL,1830.0,23.6
2009,PHL,1900.0,19.0
2009,PHL,1930.0,12.0
2009,PHL,2000.0,10.0
2009,PHL,2030.0,17.363636363636363
2009,PHL,2100.0,20.5
2009,PHL,2130.0,16.0
2009,PHL,2200.0,13.0
2009,PHL,2230.0,10.5
2009,PHL,2300.0,12.0
2009,PHX,0.0,19.25
2009,PHX,100.0,16.0
2009,PHX,530.0,14.0
2009,PHX,600.0,10.0
2009,PHX,630.0,11.444444444444445
2009,PHX,700.0,12.076923076923077
2009,PHX,730.0,11.923076923076923
2009,PHX,800.0,12.583333333333334
2009,PHX,830.0,15.285714285714286
2009,PHX,900.0,9.75
2009,PHX,930.0,19.666666666666668
2009,PHX,1000.0,22.75
2009,PHX,1030.0,13.5
2009,PHX,1100.0,16.88235294117647
2009,PHX,1130.0,15.0
2009,PHX,1200.0,13.0
2009,PHX,1230.0,11.6
2009,PHX,1300.0,16.894736842105264
2009,PHX,1330.0,10.777777777777779
2009,PHX,1400.0,11.75
2009,PHX,1430.0,15.5625
2009,PHX,1500.0,17.625
2009,PHX,1530.0,12.266666666666667
2009,PHX,1600.0,18.041666666666668
2009,PHX,1630.0,12.285714285714286
2009,PHX,1700.0,6.625
2009,PHX,1730.0,13.0
2009,PHX,1800.0,11.625
2009,PHX,1830.0,7.571428571428571
2009,PHX,1900.0,9.0
2009,PHX,1930.0,13.105263157894736
2009,PHX,2000.0,10.0
2009,PHX,2030.0,10.375
2009,PHX,2100.0,14.25
2009,PHX,2200.0,15.0
2009,PHX,2230.0,11.666666666666666
2009,PHX,2300.0,20.5
2009,PHX,2330.0,17.714285714285715
2009,PIT,530.0,16.0
2009,PIT,600.0,13.0
2009,PIT,630.0,16.333333333333332
2009,PIT,700.0,12.4
2009,PIT,730.0,14.0
2009,PIT,800.0,20.0
2009,PIT,830.0,15.666666666666666
2009,PIT,900.0,12.0
2009,PIT,930.0,11.75
2009,PIT,1000.0,9.0
2009,PIT,1030.0,8.5
2009,PIT,1100.0,11.5
2009,PIT,1130.0,11.0
2009,PIT,1200.0,14.0
2009,PIT,1230.0,4.0
2009,PIT,1300.0,8.0
2009,PIT,1330.0,21.0
2009,PIT,1400.0,10.666666666666666
2009,PIT,1430.0,7.5
2009,PIT,1500.0,12.333333333333334
2009,PIT,1530.0,19.25
2009,PIT,1600.0,9.0
2009,PIT,1630.0,14.0
2009,PIT,1700.0,13.0
2009,PIT,1730.0,11.25
2009,PIT,1800.0,10.25
2009,PIT,1830.0,12.0
2009,PIT,1900.0,14.0
2009,PIT,1930.0,12.333333333333334
2009,PIT,2000.0,10.25
2009,PIT,2030.0,11.0
2009,RDU,530.0,25.0
2009,RDU,600.0,28.5
2009,RDU,630.0,35.333333333333336
2009,RDU,700.0,26.4
2009,RDU,730.0,16.0
2009,RDU,800.0,18.333333333333332
2009,RDU,830.0,20.285714285714285
2009,RDU,930.0,9.0
2009,RDU,1000.0,12.4
2009,RDU,1030.0,11.875
2009,RDU,1100.0,8.333333333333334
2009,RDU,1130.0,12.0
2009,RDU,1200.0,15.8
2009,RDU,1230.0,16.0
2009,RDU,1300.0,14.8
2009,RDU,1330.0,13.0
2009,RDU,1400.0,13.5
2009,RDU,1430.0,12.75
2009,RDU,1500.0,10.5
2009,RDU,1530.0,12.8
2009,RDU,1600.0,20.75
2009,RDU,1630.0,11.75
2009,RDU,1700.0,14.25
2009,RDU,1730.0,12.5
2009,RDU,1800.0,16.571428571428573
2009,RDU,1830.0,15.0
2009,RDU,1900.0,10.5
2009,RDU,1930.0,7.0
2009,RDU,2000.0,15.0
2009,RDU,2030.0,7.5
2009,SAN,600.0,24.529411764705884
2009,SAN,630.0,12.0
2009,SAN,700.0,11.333333333333334
2009,SAN,730.0,13.090909090909092
2009,SAN,800.0,12.333333333333334
2009,SAN,830.0,11.0
2009,SAN,900.0,11.5
2009,SAN,930.0,11.0
2009,SAN,1000.0,13.0
2009,SAN,1030.0,9.666666666666666
2009,SAN,1100.0,11.8
2009,SAN,1130.0,10.125
2009,SAN,1200.0,13.125
2009,SAN,1230.0,10.333333333333334
2009,SAN,1300.0,11.428571428571429
2009,SAN,1330.0,12.75
2009,SAN,1400.0,12.0
2009,SAN,1430.0,9.4
2009,SAN,1500.0,9.714285714285714
2009,SAN,1530.0,8.6
2009,SAN,1600.0,11.0
2009,SAN,1630.0,9.428571428571429
2009,SAN,1700.0,10.333333333333334
2009,SAN,1730.0,8.75
2009,SAN,1800.0,11.714285714285714
2009,SAN,1830.0,9.0
2009,SAN,1900.0,11.428571428571429
2009,SAN,1930.0,10.0
2009,SAN,2000.0,10.571428571428571
2009,SAN,2030.0,8.333333333333334
2009,SAN,2100.0,8.5
2009,SAN,2130.0,9.5
2009,SAN,2200.0,11.090909090909092
2009,SAN,2300.0,11.0
2009,SAT,500.0,9.0
2009,SAT,530.0,8.5
2009,SAT,600.0,14.25
2009,SAT,630.0,11.0
2009,SAT,700.0,7.75
2009,SAT,730.0,9.5
2009,SAT,800.0,7.0
2009,SAT,830.0,12.25
2009,SAT,900.0,7.5
2009,SAT,930.0,9.333333333333334
2009,SAT,1000.0,7.0
2009,SAT,1030.0,8.5
2009,SAT,1100.0,9.666666666666666
2009,SAT,1130.0,8.25
2009,SAT,1200.0,9.75
2009,SAT,1230.0,7.4
2009,SAT,1300.0,9.25
2009,SAT,1330.0,8.666666666666666
2009,SAT,1400.0,9.666666666666666
2009,SAT,1430.0,9.5
2009,SAT,1500.0,7.0
2009,SAT,1530.0,7.666666666666667
2009,SAT,1600.0,9.333333333333334
2009,SAT,1630.0,10.0
2009,SAT,1700.0,9.75
2009,SAT,1730.0,7.5
2009,SAT,1800.0,8.75
2009,SAT,1830.0,13.0
2009,SAT,1900.0,8.0
2009,SAT,1930.0,9.0
2009,SAT,2000.0,6.5
2009,SAT,2030.0,9.0
2009,SEA,30.0,16.5
2009,SEA,100.0,12.5
2009,SEA,500.0,14.0
2009,SEA,530.0,17.666666666666668
2009,SEA,600.0,15.6
2009,SEA,630.0,14.625
2009,SEA,700.0,15.545454545454545
2009,SEA,730.0,17.166666666666668
2009,SEA,800.0,17.416666666666668
2009,SEA,830.0,14.857142857142858
2009,SEA,900.0,18.714285714285715
2009,SEA,930.0,12.444444444444445
2009,SEA,1000.0,17.0
2009,SEA,1030.0,13.333333333333334
2009,SEA,1100.0,12.0
2009,SEA,1130.0,15.9
2009,SEA,1200.0,14.555555555555555
2009,SEA,1230.0,14.7
2009,SEA,1300.0,12.333333333333334
2009,SEA,1330.0,10.571428571428571
2009,SEA,1400.0,10.25
2009,SEA,1430.0,15.0
2009,SEA,1500.0,12.166666666666666
2009,SEA,1530.0,10.5
2009,SEA,1600.0,10.0
2009,SEA,1630.0,13.0
2009,SEA,1700.0,12.5
2009,SEA,1730.0,12.0
2009,SEA,1800.0,14.5
2009,SEA,1830.0,13.6
2009,SEA,1900.0,12.4
2009,SEA,1930.0,11.6
2009,SEA,2000.0,12.75
2009,SEA,2130.0,14.5
2009,SEA,2200.0,12.8
2009,SEA,2230.0,21.0
2009,SEA,2300.0,11.666666666666666
2009,SEA,2330.0,13.666666666666666
2009,SFO,0.0,11.5
2009,SFO,30.0,15.5
2009,SFO,530.0,19.166666666666668
2009,SFO,600.0,15.125
2009,SFO,630.0,13.5
2009,SFO,700.0,16.09090909090909
2009,SFO,730.0,15.4
2009,SFO,800.0,13.5
2009,SFO,830.0,19.153846153846153
2009,SFO,900.0,17.0
2009,SFO,930.0,14.0
2009,SFO,1000.0,15.6
2009,SFO,1030.0,15.363636363636363
2009,SFO,1100.0,14.727272727272727
2009,SFO,1130.0,14.818181818181818
2009,SFO,1200.0,16.666666666666668
2009,SFO,1230.0,14.3
2009,SFO,1300.0,12.222222222222221
2009,SFO,1330.0,14.0
2009,SFO,1400.0,12.75
2009,SFO,1430.0,13.222222222222221
2009,SFO,1500.0,12.8
2009,SFO,1530.0,11.181818181818182
2009,SFO,1600.0,10.0
2009,SFO,1630.0,15.0
2009,SFO,1700.0,16.571428571428573
2009,SFO,1730.0,8.5
2009,SFO,1800.0,12.166666666666666
2009,SFO,1830.0,12.2
2009,SFO,1900.0,15.285714285714286
2009,SFO,1930.0,13.333333333333334
2009,SFO,2000.0,11.857142857142858
2009,SFO,2030.0,13.0
2009,SFO,2100.0,9.0
2009,SFO,2130.0,10.666666666666666
2009,SFO,2200.0,14.4
2009,SFO,2230.0,15.333333333333334
2009,SFO,2300.0,14.8
2009,SFO,2330.0,10.0
2009,SJC,530.0,12.5
2009,SJC,600.0,18.2
2009,SJC,630.0,10.0
2009,SJC,700.0,9.75
2009,SJC,730.0,6.5
2009,SJC,800.0,18.0
2009,SJC,830.0,15.0
2009,SJC,900.0,12.25
2009,SJC,930.0,12.8
2009,SJC,1000.0,10.0
2009,SJC,1100.0,8.6
2009,SJC,1130.0,10.0
2009,SJC,1200.0,11.5
2009,SJC,1230.0,9.0
2009,SJC,1300.0,10.6
2009,SJC,1330.0,7.0
2009,SJC,1400.0,14.666666666666666
2009,SJC,1430.0,9.333333333333334
2009,SJC,1500.0,9.333333333333334
2009,SJC,1530.0,10.666666666666666
2009,SJC,1600.0,7.0
2009,SJC,1630.0,10.0
2009,SJC,1700.0,8.5
2009,SJC,1730.0,7.666666666666667
2009,SJC,1800.0,9.666666666666666
2009,SJC,1830.0,8.0
2009,SJC,1900.0,11.0
2009,SJC,1930.0,9.0
2009,SJC,2000.0,10.5
2009,SJC,2030.0,7.666666666666667
2009,SJC,2100.0,7.0
2009,SJC,2130.0,7.5
2009,SJC,2200.0,12.5
2009,SJC,2230.0,6.0
2009,SLC,0.0,25.0
2009,SLC,30.0,13.0
2009,SLC,530.0,32.333333333333336
2009,SLC,600.0,34.666666666666664
2009,SLC,630.0,34.666666666666664
2009,SLC,700.0,25.833333333333332
2009,SLC,730.0,26.25
2009,SLC,800.0,26.4
2009,SLC,830.0,25.6875
2009,SLC,900.0,17.0
2009,SLC,930.0,25.727272727272727
2009,SLC,1000.0,26.363636363636363
2009,SLC,1030.0,14.5
2009,SLC,1100.0,20.5
2009,SLC,1130.0,21.4
2009,SLC,1200.0,13.0
2009,SLC,1230.0,9.4
2009,SLC,1300.0,9.0
2009,SLC,1330.0,22.142857142857142
2009,SLC,1400.0,15.5
2009,SLC,1430.0,15.4
2009,SLC,1500.0,22.384615384615383
2009,SLC,1600.0,9.0
2009,SLC,1630.0,17.46153846153846
2009,SLC,1700.0,20.3
2009,SLC,1730.0,21.0
2009,SLC,1800.0,25.833333333333332
2009,SLC,1830.0,12.0
2009,SLC,1900.0,18.333333333333332
2009,SLC,1930.0,25.125
2009,SLC,2000.0,20.666666666666668
2009,SLC,2030.0,14.75
2009,SLC,2100.0,25.0
2009,SLC,2130.0,23.5
2009,SLC,2330.0,18.0
2009,SMF,30.0,7.0
2009,SMF,530.0,14.5
2009,SMF,600.0,12.0
2009,SMF,630.0,12.5
2009,SMF,700.0,11.4
2009,SMF,730.0,9.0
2009,SMF,800.0,10.0
2009,SMF,830.0,7.5
2009,SMF,900.0,7.0
2009,SMF,930.0,9.0
2009,SMF,1000.0,10.5
2009,SMF,1030.0,8.0
2009,SMF,1130.0,9.5
2009,SMF,1200.0,11.25
2009,SMF,1230.0,9.6
2009,SMF,1300.0,8.666666666666666
2009,SMF,1330.0,8.333333333333334
2009,SMF,1400.0,11.0
2009,SMF,1430.0,9.666666666666666
2009,SMF,1500.0,7.0
2009,SMF,1530.0,10.0
2009,SMF,1600.0,9.0
2009,SMF,1630.0,8.0
2009,SMF,1700.0,7.5
2009,SMF,1730.0,6.666666666666667
2009,SMF,1800.0,17.0
2009,SMF,1830.0,9.0
2009,SMF,1900.0,9.666666666666666
2009,SMF,1930.0,6.0
2009,SMF,2000.0,12.0
2009,SMF,2030.0,9.5
2009,SMF,2100.0,9.0
2009,SMF,2130.0,7.0
2009,SMF,2300.0,16.0
2009,SMF,2330.0,12.0
2009,SNA,730.0,23.416666666666668
2009,SNA,800.0,15.8
2009,SNA,830.0,12.5
2009,SNA,900.0,10.0
2009,SNA,930.0,8.25
2009,SNA,1000.0,10.6
2009,SNA,1030.0,5.0
2009,SNA,1100.0,9.333333333333334
2009,SNA,1130.0,10.5
2009,SNA,1200.0,10.5
2009,SNA,1230.0,19.25
2009,SNA,1300.0,15.0
2009,SNA,1330.0,12.0
2009,SNA,1400.0,13.5
2009,SNA,1430.0,10.0
2009,SNA,1500.0,7.5
2009,SNA,1530.0,9.6
2009,SNA,1600.0,12.0
2009,SNA,1630.0,7.0
2009,SNA,1700.0,11.5
2009,SNA,1730.0,10.4
2009,SNA,1800.0,8.75
2009,SNA,1830.0,11.6
2009,SNA,1900.0,6.0
2009,SNA,1930.0,6.5
2009,SNA,2000.0,6.5
2009,SNA,2030.0,6.0
2009,SNA,2100.0,6.0
2009,SNA,2130.0,6.333333333333333
2009,SNA,2200.0,7.0
2009,STL,500.0,34.0
2009,STL,530.0,44.0
2009,STL,600.0,32.666666666666664
2009,STL,630.0,24.0
2009,STL,700.0,32.25
2009,STL,730.0,33.166666666666664
2009,STL,800.0,39.0
2009,STL,830.0,40.4
2009,STL,900.0,42.333333333333336
2009,STL,930.0,35.0
2009,STL,1000.0,27.333333333333332
2009,STL,1030.0,27.5
2009,STL,1100.0,41.5
2009,STL,1130.0,19.5
2009,STL,1200.0,31.2
2009,STL,1230.0,23.0
2009,STL,1300.0,20.5
2009,STL,1330.0,11.5
2009,STL,1400.0,20.571428571428573
2009,STL,1430.0,12.0
2009,STL,1500.0,9.0
2009,STL,1530.0,12.25
2009,STL,1600.0,10.0
2009,STL,1630.0,13.0
2009,STL,1700.0,14.25
2009,STL,1730.0,11.833333333333334
2009,STL,1800.0,10.75
2009,STL,1830.0,11.4
2009,STL,1900.0,21.0
2009,STL,1930.0,12.5
2009,STL,2000.0,9.5
2009,STL,2030.0,12.333333333333334
2009,STL,2100.0,7.333333333333333
2009,STL,2130.0,7.0
2009,TPA,500.0,11.5
2009,TPA,530.0,12.666666666666666
2009,TPA,600.0,11.5
2009,TPA,630.0,11.75
2009,TPA,700.0,11.625
2009,TPA,730.0,8.0
2009,TPA,800.0,12.166666666666666
2009,TPA,830.0,11.666666666666666
2009,TPA,900.0,11.0
2009,TPA,930.0,12.5
2009,TPA,1000.0,12.166666666666666
2009,TPA,1030.0,9.666666666666666
